GNSS heading		dr_yaw_angle		yaw_rate_accum_tmp	steer_angle	str_moving_avg_result		stanley_steering_angle		psi		atan_tmp		s		x_error
88.94253000		89.11238503		6.90174360		1		0.08444472		0.08458367		0.03120171		-0.11578538		1.78927221		0.08487523
88.88021000		88.93515049		7.01288610		-6		-0.37251971		-0.37255402		0.49000734		-0.11745332		1.77540696		0.08609790
88.65938000		88.70517396		7.05756300		-9		-0.58084309		-0.58076453		0.70185831		-0.12109378		1.72885710		0.08876651
89.60857000		89.62786830		7.33707316		6		0.36107333		0.36126739		-0.22462832		-0.13663907		1.71525083		0.10016186
89.84466000		89.82136389		7.40980636		9		0.56859392		0.56852005		-0.41819290		-0.15032714		1.71424936		0.11019580
90.88892000		90.86038549		7.27803313		27		1.64534716		1.64525832		-1.47304001		-0.17221831		1.67063641		0.12624300
90.88892000		90.70919065		7.12683830		25		1.51365127		1.51345475		-1.32183811		-0.19161664		1.68365849		0.14046286
88.93292000		88.62428272		6.77190850		-9		-0.59315122		-0.59348119		0.75896013		-0.16547894		1.65919183		0.12130273
89.78939000		88.41852833		6.56615412		-12		-0.76669429		-0.76663745		0.94790440		-0.18126694		1.68236214		0.13287605
88.16838000		88.29610108		6.90493350		-15		-0.91297640		-0.91185049		1.07033577		-0.15848528		1.61647304		0.11617608
89.73509000		89.96167945		7.22335733		7		0.45619281		0.45646738		-0.28286181		-0.17360557		1.59419024		0.12725992
89.52739000		89.51692630		7.34685152		0		0.02184999		0.02177264		0.15732498		-0.17909762		1.59468229		0.13128584
90.10055000		90.07701562		7.19541100		9		0.59409068		0.59408855		-0.40273882		-0.19134973		1.57856148		0.14026720
89.15122000		89.14088679		7.20799839		-5		-0.34369058		-0.34430930		0.52871044		-0.18440114		1.55260608		0.13517356
89.15122000		88.95553921		7.02265081		-8		-0.53876263		-0.53890169		0.71403381		-0.17513212		1.55540520		0.12837895
90.14382000		90.23550541		7.10112700		18		1.12945945		1.12962292		-0.91069158		-0.21893134		1.52424152		0.16048583
88.78948000		88.58990140		6.94652425		-14		-0.86944090		-0.86975897		1.06341894		-0.19365997		1.52379300		0.14196071
89.61812000		89.60731651		6.74741523		2		0.16173552		0.16186391		0.05009968		-0.21196360		1.50944257		0.15537814
88.37414000		88.36268257		6.94802042		-18		-1.10620812		-1.10635893		1.28690059		-0.18054166		1.46624171		0.13234439
89.76244000		90.10690351		7.24792238		17		1.03278025		1.03287000		-0.82395543		-0.20891457		1.43823202		0.15314306
88.35649000		88.10327108		6.99725359		-22		-1.35767759		-1.35791753		1.52961214		-0.17169461		1.39830673		0.12585909
88.98785000		89.05423807		7.33130031		-6		-0.37478469		-0.37467571		0.57276265		-0.19808694		1.38086486		0.14520589
88.98785000		88.87135756		7.14841980		-2		-0.16701069		-0.16716709		0.35729584		-0.19012875		1.34768472		0.13937216
89.70217000		88.96482115		7.24188339		0		-0.05483264		-0.05464330		0.26437559		-0.20973229		1.35636813		0.15374248
89.89761000		89.91177731		7.28722933		9		0.54974079		0.54986842		-0.31745272		-0.23241570		1.28691327		0.17037054
89.89761000		90.06921183		7.44466385		11		0.71349701		0.71354570		-0.47492216		-0.23862354		1.28340950		0.17492120
89.75628000		89.73211756		7.23295015		6		0.41480097		0.41476351		-0.16039470		-0.25436881		1.25315575		0.18646330
89.75628000		89.76205589		7.26288848		7		0.44729385		0.44730421		-0.19031592		-0.25698829		1.21907626		0.18838352
89.79451000		89.76300518		7.09257978		7		0.46275047		0.46273519		-0.21205686		-0.25067833		1.17797533		0.18375799
89.13638000		89.12936507		7.09179640		-2		-0.13148412		-0.13152780		0.38375709		-0.25222929		1.15301920		0.18489492
89.13638000		88.98628266		6.94871399		-4		-0.28203867		-0.28210188		0.52682776		-0.24472588		1.07771662		0.17939453
89.31569000		89.35151588		6.97972364		2		0.12269808		0.12277703		0.12883787		-0.25161490		1.01294939		0.18444454
88.36164000		88.36516218		7.00546671		-13		-0.82751312		-0.82754305		1.08421502		-0.25667197		0.95826029		0.17919203
89.25950000		89.46143206		7.20615019		5		0.31411060		0.31430702		-0.04408958		-0.27021744		0.94761410		0.18864875
88.54510000		88.56059434		7.29391546		-19		-1.18718485		-1.18725594		1.43937957		-0.25212363		0.82205986		0.17601663
89.92678000		89.94283931		7.25866682		3		0.22345315		0.22354716		0.05717336		-0.28072051		0.75381104		0.18618238
88.54689000		88.55770252		7.49806597		-6		-0.38416719		-0.38407367		0.67150251		-0.28742884		0.71146987		0.19063162
89.86683000		89.84959417		7.37053624		2		0.13172188		0.13171142		0.15040505		-0.28211647		0.62651282		0.17726044
89.71133000		89.78088280		7.65716562		1		0.06351100		0.06335345		0.21911842		-0.28247187		0.52870052		0.16762354
89.96509000		89.98510571		7.58731090		5		0.30255168		0.30260340		0.01490090		-0.31750430		0.45843104		0.17732967
89.78012000		89.71223635		7.51596292		0		0.02872980		0.02862288		0.28771906		-0.31634195		0.37850790		0.17668046
89.29404000		89.29853750		7.46682525		-6		-0.36421015		-0.36419896		0.70146936		-0.33727040		0.28460079		0.17659641
89.29404000		89.30462084		7.47290860		-5		-0.34352751		-0.34354197		0.69537566		-0.35183369		0.20201743		0.17194053
89.70932000		89.75232018		7.51528768		-500		-168.85564284		-168.85569932		168.23371207		0.62198724		155.86532069		0.28225994
90.32592000		90.43170731		7.63830599		-500		-168.44862312		-168.44854847		167.55440730		0.89414116		156.43130164		0.40578132
89.26557000		90.80808907		8.01468775		-500		-168.35660727		-168.35634685		167.17795172		1.17839513		156.88969534		0.49367460
91.03618000		91.08030521		8.52146116		-500		-168.44251191		-168.44221920		166.90577381		1.53644539		157.30944822		0.59009412
92.50367000		92.62911906		9.46109202		-500		-167.34633156		-167.34591090		165.35700619		1.98890471		157.75791540		0.69453770
94.54339000		94.72963696		11.62159837		-500		-166.04518602		-166.04464631		163.25641578		2.78823053		158.44999065		0.87664056
